Library name,Module set,Work shift,n_diff_assign,n_assign,n_diff_assign_selected_modules,n_assign_selected_modules,percentage_gap,targets,percentage_n_assign_selected_modules,percentage_n_assign,d_lev_mean,Sequence difference
FDA.06.06,LAB-1,False,31,193,11,50,49.3,6,22.0,16.1,0.43,0.5700000000000001
FDA.06.06,LAB-1,True,32,193,12,50,46.0,6,24.0,16.6,0.38,0.62
FDA.06.06,LAB-2,False,46,193,16,50,49.3,6,32.0,23.8,0.39,0.61
FDA.06.06,LAB-2,True,30,193,12,50,44.2,6,24.0,15.5,0.44,0.56
FDA.06.08,LAB-1,True,15,150,10,46,59.1,6,21.7,10.0,0.36,0.64
FDA.06.08,LAB-2,False,24,150,15,46,57.9,6,32.6,16.0,0.39,0.61
FDA.06.08,LAB-2,True,28,150,18,46,60.0,6,39.1,18.7,0.35,0.65
FDA.06.09,LAB-1,True,46,195,15,52,61.5,6,28.8,23.6,0.47,0.53
FDA.06.09,LAB-2,False,30,195,9,52,57.1,6,17.3,15.4,0.44,0.56
FDA.06.09,LAB-2,True,38,195,12,52,58.3,6,23.1,19.5,0.36,0.64
FDA.06.10,LAB-2,True,25,195,14,54,69.7,6,25.9,12.8,0.33,0.6699999999999999
FDA.07.01,LAB-2,True,45,263,15,70,69.8,7,21.4,17.1,0.32,0.6799999999999999
FDA.07.02,LAB-1,False,27,174,11,48,45.7,7,22.9,15.5,0.4,0.6
FDA.07.02,LAB-1,True,36,174,15,48,52.0,7,31.2,20.7,0.43,0.5700000000000001
FDA.07.02,LAB-2,False,30,174,12,48,44.7,7,25.0,17.2,0.45,0.55
FDA.07.02,LAB-2,True,38,174,16,48,48.9,7,33.3,21.8,0.41,0.5900000000000001
FDA.07.03,LAB-2,False,18,168,6,44,64.8,7,13.6,10.7,0.44,0.56
FDA.07.03,LAB-2,True,23,168,12,44,66.1,7,27.3,13.7,0.4,0.6
FDA.07.04,LAB-2,False,41,210,17,62,67.6,7,27.4,19.5,0.37,0.63
FDA.07.04,LAB-2,True,38,210,19,62,70.4,7,30.6,18.1,0.35,0.65
FDA.07.06,LAB-2,False,33,194,15,58,67.1,7,25.9,17.0,0.35,0.65
FDA.07.06,LAB-2,True,29,194,12,58,67.5,7,20.7,14.9,0.39,0.61
FDA.07.07,LAB-2,True,35,223,20,66,73.2,7,30.3,15.7,0.33,0.6699999999999999
FDA.07.08,LAB-2,True,32,229,18,64,68.1,7,28.1,14.0,0.33,0.6699999999999999
FDA.07.10,LAB-2,True,47,229,19,64,65.6,7,29.7,20.5,0.37,0.63
FDA.08.02,LAB-2,False,52,257,15,70,67.1,8,21.4,20.2,0.29,0.71
FDA.08.02,LAB-2,True,45,257,23,70,70.2,8,32.9,17.5,0.33,0.6699999999999999
VS.01.01,LAB-1,False,4,38,3,12,4.0,1,25.0,10.5,0.59,0.41000000000000003
VS.01.01,LAB-1,True,5,38,3,12,0.0,1,25.0,13.2,0.66,0.33999999999999997
VS.01.01,LAB-2,False,4,38,3,12,4.0,1,25.0,10.5,0.57,0.43000000000000005
VS.01.01,LAB-2,True,4,38,2,12,0.0,1,16.7,10.5,0.54,0.45999999999999996
VS.01.02,LAB-1,False,2,36,1,14,0.4,1,7.1,5.6,0.84,0.16000000000000003
VS.01.02,LAB-1,True,4,36,4,14,0.0,1,28.6,11.1,0.67,0.32999999999999996
VS.01.02,LAB-2,False,1,36,1,14,0.4,1,7.1,2.8,0.89,0.10999999999999999
VS.01.02,LAB-2,True,5,36,5,14,0.0,1,35.7,13.9,0.64,0.36
VS.01.03,LAB-1,False,4,40,3,14,1.7,1,21.4,10.0,0.76,0.24
VS.01.03,LAB-1,True,4,40,2,14,0.0,1,14.3,10.0,0.76,0.24
VS.01.03,LAB-2,False,3,40,3,14,1.7,1,21.4,7.5,0.78,0.21999999999999997
VS.01.03,LAB-2,True,5,40,3,14,0.0,1,21.4,12.5,0.72,0.28
VS.01.04,LAB-1,False,2,61,0,18,0.4,1,0.0,3.3,0.9,0.09999999999999998
VS.01.04,LAB-1,True,2,61,0,18,0.0,1,0.0,3.3,0.89,0.10999999999999999
VS.01.04,LAB-2,False,3,61,0,18,0.4,1,0.0,4.9,0.88,0.12
VS.01.04,LAB-2,True,6,61,0,18,0.0,1,0.0,9.8,0.82,0.18000000000000005
VS.01.05,LAB-1,False,2,42,1,14,4.2,1,7.1,4.8,0.86,0.14
VS.01.05,LAB-1,True,7,42,2,14,0.0,1,14.3,16.7,0.69,0.31000000000000005
VS.01.05,LAB-2,False,2,42,1,14,4.2,1,7.1,4.8,0.86,0.14
VS.01.05,LAB-2,True,5,42,2,14,0.0,1,14.3,11.9,0.71,0.29000000000000004
VS.01.06,LAB-1,False,4,42,2,14,4.3,1,14.3,9.5,0.78,0.21999999999999997
VS.01.06,LAB-1,True,7,42,2,14,0.0,1,14.3,16.7,0.69,0.31000000000000005
VS.01.06,LAB-2,False,1,42,1,14,4.3,1,7.1,2.4,0.88,0.12
VS.01.06,LAB-2,True,6,42,2,14,0.0,1,14.3,14.3,0.71,0.29000000000000004
VS.01.07,LAB-1,False,5,79,1,24,7.3,1,4.2,6.3,0.83,0.17000000000000004
VS.01.07,LAB-1,True,22,79,10,24,5.9,1,41.7,27.8,0.45,0.55
VS.01.07,LAB-2,False,9,79,3,24,7.3,1,12.5,11.4,0.77,0.22999999999999998
VS.01.07,LAB-2,True,21,79,9,24,5.9,1,37.5,26.6,0.51,0.49
VS.01.08,LAB-1,False,5,37,4,12,21.0,1,33.3,13.5,0.45,0.55
VS.01.08,LAB-1,True,6,37,1,12,0.2,1,8.3,16.2,0.58,0.42000000000000004
VS.01.08,LAB-2,False,6,37,5,12,21.0,1,41.7,16.2,0.37,0.63
VS.01.08,LAB-2,True,5,37,2,12,13.0,1,16.7,13.5,0.57,0.43000000000000005
VS.01.09,LAB-1,False,2,55,1,20,18.4,1,5.0,3.6,0.71,0.29000000000000004
VS.01.09,LAB-1,True,6,55,4,20,18.8,1,20.0,10.9,0.61,0.39
VS.01.09,LAB-2,False,1,55,1,20,13.6,1,5.0,1.8,0.79,0.20999999999999996
VS.01.09,LAB-2,True,5,55,2,20,6.8,1,10.0,9.1,0.62,0.38
VS.01.10,LAB-1,False,3,20,3,6,12.5,1,50.0,15.0,0.68,0.31999999999999995
VS.01.10,LAB-1,True,2,20,2,6,10.4,1,33.3,10.0,0.61,0.39
VS.01.10,LAB-2,False,3,20,3,6,12.5,1,50.0,15.0,0.63,0.37
VS.01.10,LAB-2,True,2,20,2,6,10.4,1,33.3,10.0,0.61,0.39
VS.02.01,LAB-1,False,13,88,4,28,23.8,2,14.3,14.8,0.56,0.43999999999999995
VS.02.01,LAB-1,True,9,88,4,28,22.0,2,14.3,10.2,0.61,0.39
VS.02.01,LAB-2,False,6,88,0,28,23.8,2,0.0,6.8,0.73,0.27
VS.02.01,LAB-2,True,14,88,6,28,22.0,2,21.4,15.9,0.51,0.49
VS.02.02,LAB-1,False,12,80,7,28,45.9,2,25.0,15.0,0.49,0.51
VS.02.02,LAB-1,True,13,80,8,28,48.0,2,28.6,16.2,0.41,0.5900000000000001
VS.02.02,LAB-2,False,11,80,5,28,46.2,2,17.9,13.8,0.51,0.49
VS.02.02,LAB-2,True,14,80,8,28,49.1,2,28.6,17.5,0.49,0.51
VS.02.03,LAB-1,False,14,107,6,36,50.7,2,16.7,13.1,0.47,0.53
VS.02.03,LAB-1,True,17,107,8,36,49.3,2,22.2,15.9,0.47,0.53
VS.02.03,LAB-2,False,17,107,8,36,50.8,2,22.2,15.9,0.44,0.56
VS.02.03,LAB-2,True,12,107,5,36,51.1,2,13.9,11.2,0.48,0.52
VS.02.04,LAB-1,False,15,116,8,36,25.5,2,22.2,12.9,0.57,0.43000000000000005
VS.02.04,LAB-1,True,8,116,3,36,30.0,2,8.3,6.9,0.56,0.43999999999999995
VS.02.04,LAB-2,False,11,116,5,36,25.5,2,13.9,9.5,0.57,0.43000000000000005
VS.02.04,LAB-2,True,15,116,4,36,30.0,2,11.1,12.9,0.57,0.43000000000000005
VS.02.05,LAB-1,False,8,63,4,22,36.6,2,18.2,12.7,0.57,0.43000000000000005
VS.02.05,LAB-1,True,10,63,4,22,37.5,2,18.2,15.9,0.54,0.45999999999999996
VS.02.05,LAB-2,False,6,63,4,22,38.1,2,18.2,9.5,0.56,0.43999999999999995
VS.02.05,LAB-2,True,11,63,6,22,37.5,2,27.3,17.5,0.53,0.47
VS.02.06,LAB-1,False,12,90,7,30,32.3,2,23.3,13.3,0.57,0.43000000000000005
VS.02.06,LAB-1,True,14,90,6,30,30.1,2,20.0,15.6,0.54,0.45999999999999996
VS.02.06,LAB-2,False,9,90,5,30,30.6,2,16.7,10.0,0.57,0.43000000000000005
VS.02.06,LAB-2,True,4,90,0,30,29.2,2,0.0,4.4,0.65,0.35
VS.02.07,LAB-1,False,10,93,8,32,33.0,2,25.0,10.8,0.54,0.45999999999999996
VS.02.07,LAB-1,True,11,93,6,32,27.4,2,18.8,11.8,0.64,0.36
VS.02.07,LAB-2,False,8,93,6,32,33.0,2,18.8,8.6,0.54,0.45999999999999996
VS.02.07,LAB-2,True,12,93,7,32,27.4,2,21.9,12.9,0.61,0.39
VS.02.08,LAB-1,False,13,104,6,34,26.3,2,17.6,12.5,0.6,0.4
VS.02.08,LAB-1,True,10,104,8,34,30.5,2,23.5,9.6,0.56,0.43999999999999995
VS.02.08,LAB-2,False,15,104,7,34,26.3,2,20.6,14.4,0.57,0.43000000000000005
VS.02.08,LAB-2,True,19,104,10,34,30.5,2,29.4,18.3,0.55,0.44999999999999996
VS.02.09,LAB-1,False,12,88,8,26,49.5,2,30.8,13.6,0.52,0.48
VS.02.09,LAB-1,True,12,88,7,26,50.4,2,26.9,13.6,0.43,0.5700000000000001
VS.02.09,LAB-2,False,11,88,6,26,51.8,2,23.1,12.5,0.55,0.44999999999999996
VS.02.09,LAB-2,True,16,88,8,26,51.3,2,30.8,18.2,0.44,0.56
VS.02.10,LAB-1,False,13,80,5,26,24.9,2,19.2,16.2,0.59,0.41000000000000003
VS.02.10,LAB-1,True,8,80,4,26,30.9,2,15.4,10.0,0.62,0.38
VS.02.10,LAB-2,False,7,80,4,26,24.9,2,15.4,8.8,0.64,0.36
VS.02.10,LAB-2,True,12,80,7,26,30.9,2,26.9,15.0,0.57,0.43000000000000005
VS.03.01,LAB-1,False,20,151,6,44,44.4,3,13.6,13.2,0.51,0.49
VS.03.01,LAB-1,True,24,151,7,44,46.0,3,15.9,15.9,0.37,0.63
VS.03.01,LAB-2,False,17,151,5,44,44.3,3,11.4,11.3,0.49,0.51
VS.03.01,LAB-2,True,26,151,9,44,46.0,3,20.5,17.2,0.42,0.5800000000000001
VS.03.02,LAB-1,False,20,121,12,40,45.4,3,30.0,16.5,0.45,0.55
VS.03.02,LAB-1,True,19,121,9,40,51.7,3,22.5,15.7,0.51,0.49
VS.03.02,LAB-2,False,13,121,10,40,41.9,3,25.0,10.7,0.51,0.49
VS.03.02,LAB-2,True,22,121,13,40,49.3,3,32.5,18.2,0.5,0.5
VS.03.03,LAB-1,False,13,122,6,40,47.6,3,15.0,10.7,0.52,0.48
VS.03.03,LAB-1,True,16,122,11,40,46.3,3,27.5,13.1,0.47,0.53
VS.03.03,LAB-2,False,16,122,7,40,46.6,3,17.5,13.1,0.5,0.5
VS.03.03,LAB-2,True,15,122,10,40,46.3,3,25.0,12.3,0.48,0.52
VS.03.04,LAB-2,True,12,125,8,38,49.0,3,21.1,9.6,0.51,0.49
VS.03.05,LAB-1,False,23,159,11,56,41.7,3,19.6,14.5,0.46,0.54
VS.03.05,LAB-1,True,31,159,14,56,51.6,3,25.0,19.5,0.45,0.55
VS.03.05,LAB-2,False,22,159,8,56,41.6,3,14.3,13.8,0.47,0.53
VS.03.05,LAB-2,True,26,159,18,56,51.6,3,32.1,16.4,0.44,0.56
VS.03.06,LAB-1,False,21,102,11,34,48.5,3,32.4,20.6,0.36,0.64
VS.03.06,LAB-1,True,16,102,9,34,53.8,3,26.5,15.7,0.41,0.5900000000000001
VS.03.06,LAB-2,False,15,102,9,34,50.3,3,26.5,14.7,0.44,0.56
VS.03.06,LAB-2,True,19,102,14,34,62.0,3,41.2,18.6,0.42,0.5800000000000001
VS.03.07,LAB-1,False,17,97,10,32,51.9,3,31.2,17.5,0.37,0.63
VS.03.07,LAB-1,True,18,97,9,32,56.3,3,28.1,18.6,0.38,0.62
VS.03.07,LAB-2,False,15,97,6,32,52.4,3,18.8,15.5,0.42,0.5800000000000001
VS.03.07,LAB-2,True,16,97,5,32,48.7,3,15.6,16.5,0.45,0.55
VS.03.08,LAB-2,False,26,159,12,52,48.8,3,23.1,16.4,0.44,0.56
VS.03.08,LAB-2,True,30,159,13,52,53.0,3,25.0,18.9,0.43,0.5700000000000001
VS.03.09,LAB-1,False,21,110,12,38,54.2,3,31.6,19.1,0.45,0.55
VS.03.09,LAB-1,True,16,110,7,38,58.2,3,18.4,14.5,0.48,0.52
VS.03.09,LAB-2,False,13,110,7,38,52.1,3,18.4,11.8,0.54,0.45999999999999996
VS.03.09,LAB-2,True,16,110,9,38,53.8,3,23.7,14.5,0.51,0.49
VS.03.10,LAB-1,False,10,80,4,26,51.8,3,15.4,12.5,0.45,0.55
VS.03.10,LAB-1,True,11,80,8,26,53.7,3,30.8,13.8,0.54,0.45999999999999996
VS.03.10,LAB-2,False,11,80,7,26,56.1,3,26.9,13.8,0.49,0.51
VS.03.10,LAB-2,True,10,80,5,26,63.4,3,19.2,12.5,0.48,0.52
VS.04.01,LAB-2,False,20,165,10,58,58.1,4,17.2,12.1,0.41,0.5900000000000001
VS.04.01,LAB-2,True,24,165,16,58,59.0,4,27.6,14.5,0.43,0.5700000000000001
VS.04.02,LAB-1,True,22,132,9,44,55.1,4,20.5,16.7,0.42,0.5800000000000001
VS.04.02,LAB-2,False,20,132,6,44,55.6,4,13.6,15.2,0.39,0.61
VS.04.02,LAB-2,True,25,132,15,44,55.1,4,34.1,18.9,0.38,0.62
VS.04.03,LAB-2,False,30,177,16,58,61.0,4,27.6,16.9,0.36,0.64
VS.04.03,LAB-2,True,36,177,17,58,63.4,4,29.3,20.3,0.38,0.62
VS.04.04,LAB-2,False,39,199,17,62,61.8,4,27.4,19.6,0.32,0.6799999999999999
VS.04.04,LAB-2,True,43,199,20,62,64.8,4,32.3,21.6,0.32,0.6799999999999999
VS.04.05,LAB-2,False,34,175,12,50,58.7,4,24.0,19.4,0.41,0.5900000000000001
VS.04.05,LAB-2,True,36,175,15,50,56.5,4,30.0,20.6,0.4,0.6
VS.04.06,LAB-1,False,21,145,11,44,38.6,4,25.0,14.5,0.45,0.55
VS.04.06,LAB-1,True,26,145,10,44,42.3,4,22.7,17.9,0.44,0.56
VS.04.06,LAB-2,False,19,145,11,44,34.8,4,25.0,13.1,0.51,0.49
VS.04.06,LAB-2,True,25,145,9,44,38.3,4,20.5,17.2,0.42,0.5800000000000001
VS.04.07,LAB-2,False,27,175,14,58,59.7,4,24.1,15.4,0.34,0.6599999999999999
VS.04.07,LAB-2,True,30,175,14,58,62.8,4,24.1,17.1,0.38,0.62
VS.04.08,LAB-2,False,26,124,11,38,61.9,4,28.9,21.0,0.37,0.63
VS.04.08,LAB-2,True,16,124,8,38,61.0,4,21.1,12.9,0.44,0.56
VS.04.09,LAB-1,True,28,193,11,58,57.3,4,19.0,14.5,0.39,0.61
VS.04.09,LAB-2,False,19,193,12,58,53.7,4,20.7,9.8,0.45,0.55
VS.04.09,LAB-2,True,34,193,15,58,54.6,4,25.9,17.6,0.36,0.64
VS.04.10,LAB-2,False,34,200,19,68,61.6,4,27.9,17.0,0.39,0.61
VS.04.10,LAB-2,True,34,200,20,68,61.6,4,29.4,17.0,0.36,0.64
VS.05.01,LAB-2,False,39,247,19,80,62.1,5,23.8,15.8,0.35,0.65
VS.05.01,LAB-2,True,48,247,24,80,63.8,5,30.0,19.4,0.32,0.6799999999999999
VS.05.02,LAB-2,True,44,225,12,70,62.6,5,17.1,19.6,0.32,0.6799999999999999
VS.05.05,LAB-2,False,38,238,16,74,60.2,5,21.6,16.0,0.35,0.65
VS.05.05,LAB-2,True,47,238,20,74,57.8,5,27.0,19.7,0.33,0.6699999999999999
VS.05.08,LAB-2,True,41,235,17,72,65.1,5,23.6,17.4,0.33,0.6699999999999999
VS.05.10,LAB-2,True,40,212,18,70,64.0,5,25.7,18.9,0.34,0.6599999999999999
VS.06.01,LAB-2,False,53,294,29,100,68.0,6,29.0,18.0,0.33,0.6699999999999999
VS.06.01,LAB-2,True,56,294,28,100,70.6,6,28.0,19.0,0.35,0.65
VS.06.03,LAB-2,False,35,222,21,74,60.3,6,28.4,15.8,0.36,0.64
VS.06.03,LAB-2,True,38,222,19,74,62.1,6,25.7,17.1,0.34,0.6599999999999999
VS.06.04,LAB-2,False,53,286,26,88,67.9,6,29.5,18.5,0.3,0.7
VS.06.04,LAB-2,True,52,286,23,88,70.2,6,26.1,18.2,0.33,0.6699999999999999
VS.06.06,LAB-2,False,51,296,23,92,70.9,6,25.0,17.2,0.32,0.6799999999999999
VS.06.06,LAB-2,True,55,296,21,92,72.3,6,22.8,18.6,0.29,0.71
VS.06.09,LAB-2,False,37,220,16,70,63.2,6,22.9,16.8,0.33,0.6699999999999999
VS.06.09,LAB-2,True,41,220,22,70,64.5,6,31.4,18.6,0.33,0.6699999999999999
VS.07.01,LAB-2,True,47,304,27,98,72.5,7,27.6,15.5,0.29,0.71
