library_name,# temperature bins,# reactions,# targets,# molecular SMILES,# solids,# liquids,# starting materials,# operations,# type OperationType.Concentration,# type OperationType.Heating,# type OperationType.Purification,# type OperationType.TransferLiquid,# type OperationType.TransferSolid
FDA-01-01,4,4,1,14,10,8,10,34,4,4,4,16,6
FDA-01-02,3,5,1,21,13,12,16,47,5,5,5,24,8
FDA-01-03,4,5,1,20,18,13,15,62,5,5,5,34,13
FDA-01-04,2,4,1,11,10,6,7,33,4,4,4,15,6
FDA-01-05,4,8,1,32,27,18,24,91,8,8,8,48,19
FDA-01-06,2,6,1,24,15,14,18,55,6,6,6,27,10
FDA-01-07,3,7,1,23,16,19,16,60,7,7,7,30,9
FDA-01-08,1,7,1,20,17,14,13,58,7,7,7,27,10
FDA-01-09,2,4,1,11,10,6,7,33,4,4,4,15,6
FDA-01-10,1,7,1,20,17,14,13,58,7,7,7,27,10
FDA-02-01,4,12,2,40,34,32,28,122,12,12,12,64,22
FDA-02-02,4,10,2,35,25,22,25,89,10,10,10,43,16
FDA-02-03,3,7,2,29,25,14,22,82,7,7,7,43,18
FDA-02-04,4,7,2,26,18,17,19,64,7,7,7,32,11
FDA-02-05,3,9,2,32,21,25,23,80,9,9,9,41,12
FDA-02-06,3,5,2,24,17,12,19,58,5,5,5,31,12
FDA-02-07,5,15,2,44,41,29,29,137,15,15,15,66,26
FDA-02-08,6,14,2,47,39,34,33,137,14,14,14,70,25
FDA-02-09,3,7,2,29,25,14,22,82,7,7,7,43,18
FDA-02-10,3,8,2,28,18,23,20,69,8,8,8,35,10
FDA-03-01,4,13,3,45,37,31,32,129,13,13,13,66,24
FDA-03-02,3,15,3,47,29,42,32,123,15,15,15,61,17
FDA-03-03,4,14,3,46,36,33,32,130,14,14,14,65,23
FDA-03-04,4,12,3,40,29,28,28,103,12,12,12,50,17
FDA-03-05,6,14,3,45,40,27,31,134,14,14,14,66,26
FDA-03-06,5,11,3,38,33,20,27,109,11,11,11,54,22
FDA-03-07,6,18,3,58,46,41,40,169,18,18,18,84,31
FDA-03-08,5,21,3,59,53,42,38,182,21,21,21,86,33
FDA-03-09,3,18,3,54,37,48,36,150,18,18,18,74,22
FDA-03-10,4,13,3,45,33,31,32,119,13,13,13,59,21
FDA-04-01,5,19,4,60,49,43,41,174,19,19,19,86,31
FDA-04-02,4,15,4,48,38,35,33,136,15,15,15,67,24
FDA-04-03,5,20,4,68,55,49,48,196,20,20,20,100,36
FDA-04-04,7,23,4,77,66,56,54,231,23,23,23,119,43
FDA-04-05,4,22,4,74,64,54,52,226,22,22,22,117,43
FDA-04-06,7,24,4,79,70,53,55,240,24,24,24,122,46
FDA-04-07,5,25,4,80,72,58,55,253,25,25,25,129,49
FDA-04-08,3,16,4,51,31,46,35,132,16,16,16,66,18
FDA-04-09,6,25,4,79,71,59,54,248,25,25,25,127,46
FDA-04-10,5,13,4,50,43,29,37,146,13,13,13,77,30
FDA-05-01,5,24,5,71,57,54,47,210,24,24,24,102,36
FDA-05-02,5,25,5,79,65,63,54,237,25,25,25,120,42
FDA-05-03,5,29,5,83,75,68,54,275,29,29,29,138,50
FDA-05-04,5,24,5,72,63,57,48,232,24,24,24,117,43
FDA-05-05,5,25,5,84,75,64,59,265,25,25,25,140,50
FDA-05-06,3,27,5,75,57,70,48,225,27,27,27,110,34
FDA-05-07,6,17,5,63,50,46,46,179,17,17,17,95,33
FDA-05-08,5,18,5,58,51,43,40,179,18,18,18,92,33
FDA-05-09,6,17,5,68,50,39,51,174,17,17,17,90,33
FDA-05-10,5,28,5,84,65,69,56,246,28,28,28,121,41
FDA-06-01,7,34,6,91,89,69,57,306,34,34,34,148,56
FDA-06-02,6,29,6,86,81,66,57,281,29,29,29,142,52
FDA-06-03,6,23,6,77,67,54,54,234,23,23,23,121,44
FDA-06-04,6,34,6,95,94,74,61,330,34,34,34,165,63
FDA-06-05,4,26,6,85,73,66,59,260,26,26,26,135,47
FDA-06-06,5,25,6,89,78,60,64,272,25,25,25,143,54
FDA-06-07,7,31,6,89,81,75,58,296,31,31,31,150,53
FDA-06-08,4,23,6,70,56,55,47,209,23,23,23,104,36
FDA-06-09,6,26,6,81,81,58,55,276,26,26,26,143,55
FDA-06-10,7,27,6,86,76,69,59,272,27,27,27,141,50
FDA-07-01,7,35,7,110,110,78,75,373,35,35,35,193,75
FDA-07-02,5,24,7,87,70,56,63,245,24,24,24,126,47
FDA-07-03,6,22,7,76,69,51,54,237,22,22,22,124,47
FDA-07-04,7,31,7,93,82,72,62,295,31,31,31,148,54
FDA-07-05,6,29,7,90,83,67,61,295,29,29,29,151,57
FDA-07-06,6,29,7,96,73,73,67,268,29,29,29,136,45
FDA-07-07,6,33,7,95,87,76,62,313,33,33,33,157,57
FDA-07-08,7,32,7,101,93,75,69,322,32,32,32,165,61
FDA-07-09,7,37,7,105,99,83,68,353,37,37,37,176,66
FDA-07-10,5,32,7,101,92,75,69,323,32,32,32,165,62
FDA-08-01,7,39,8,113,114,79,74,385,39,39,39,193,75
FDA-08-02,7,35,8,105,108,74,70,365,35,35,35,187,73
FDA-08-03,5,40,8,109,100,98,69,362,40,40,40,181,61
FDA-08-04,7,38,8,108,113,78,70,381,38,38,38,192,75
FDA-08-05,8,36,8,110,108,80,74,369,36,36,36,189,72
FDA-08-06,8,39,8,116,111,86,77,382,39,39,39,193,72
FDA-08-07,7,38,8,112,107,85,74,377,38,38,38,191,72
FDA-08-08,7,44,8,125,121,98,81,422,44,44,44,211,79
FDA-08-09,8,41,8,117,116,92,76,401,41,41,41,202,76
FDA-08-10,5,34,8,102,94,78,68,337,34,34,34,171,64
FDA-09-01,8,48,9,131,133,104,83,465,48,48,48,233,88
FDA-09-02,7,44,9,122,116,103,78,417,44,44,44,210,75
FDA-09-03,6,40,9,114,106,92,74,381,40,40,40,191,70
FDA-09-04,8,38,9,113,105,88,75,374,38,38,38,190,70
FDA-09-05,8,49,9,142,148,117,93,515,49,49,49,268,100
FDA-09-06,5,45,9,117,105,101,72,384,45,45,45,185,64
FDA-09-07,7,43,9,120,112,97,77,402,43,43,43,200,73
FDA-09-08,6,35,9,108,93,82,73,333,35,35,35,168,60
FDA-09-09,8,47,9,132,136,103,85,467,47,47,47,236,90
FDA-09-10,7,49,9,133,133,112,84,473,49,49,49,238,88
FDA-10-01,6,49,10,134,130,115,85,469,49,49,49,237,85
FDA-10-02,8,51,10,143,159,107,92,534,51,51,51,273,108
FDA-10-03,7,46,10,136,131,99,90,453,46,46,46,228,87
FDA-10-04,7,57,10,147,158,122,90,544,57,57,57,270,103
FDA-10-05,4,38,10,122,106,94,84,379,38,38,38,196,69
FDA-10-06,7,45,10,127,119,105,82,422,45,45,45,211,76
FDA-10-07,7,50,10,139,131,118,89,468,50,50,50,235,83
FDA-10-08,7,45,10,130,125,105,85,446,45,45,45,227,84
FDA-10-09,6,47,10,127,120,106,80,431,47,47,47,213,77
FDA-10-10,6,45,10,130,125,103,85,438,45,45,45,222,81
